season,team,offensive_plays,offensive_epa,successful_plays,interceptions,fumbles_lost,offensive_turnovers,red_zone_trips,red_zone_td,EPA_per_play_off,Success_rate_off,Turnover_rate_off,RedZone_TD_pct_off,defensive_plays,defensive_epa_allowed,dropbacks_faced,pressures,takeaways,third_down_plays,third_down_stops,Def_EPA_per_play,Pressure_rate_def,Takeaway_rate_def,Third_down_stop_rate_def,third_down_attempts,third_down_conversions,penalties,penalty_yards,Third_down_conv_pct,games_played,close_games,close_game_wins,Close_game_win_pct,Penalty_yards_per_game,qb_epa,qb_dropbacks,qb_turnovers,sacks_taken,pressures_faced,QB_EPA_per_play,QB_turnover_rate,Pressure_to_sack_rate
2017,SF,1046,-44.44264614171075,429,15.0,7.0,22.0,49,24,-0.04248818942802175,0.4101338432122371,0.021032504780114723,0.4897959183673469,1049,9.979465718742993,576,97,18,219,124,0.009513313363911338,0.1684027777777778,0.017159199237368923,0.5662100456621004,230,93,25.0,262.0,0.4043478260869565,16.0,7.0,2.0,0.2857142857142857,16.375,-53.77788234727515,242,10,19.0,57,-0.22222265432758329,0.04132231404958678,0.3333333333333333
2017,TB,1032,-3.828017736145995,453,14.0,13.0,27.0,52,27,-0.0037093195117693747,0.438953488372093,0.02616279069767442,0.5192307692307693,996,50.63320184356977,570,79,22,213,107,0.05083654803571262,0.13859649122807016,0.02208835341365462,0.5023474178403756,195,86,17.0,160.0,0.441025641025641,16.0,10.0,3.0,0.3,10.0,34.38250881743273,474,20,33.0,73,0.07253693843340238,0.04219409282700422,0.4520547945205479
2017,TEN,1085,-75.6374601857348,450,18.0,7.0,25.0,46,26,-0.06971194487164498,0.4147465437788018,0.02304147465437788,0.5652173913043478,1166,-20.143991733372882,738,96,20,241,147,-0.01727615071472803,0.13008130081300814,0.017152658662092625,0.6099585062240664,229,85,26.0,278.0,0.37117903930131,18.0,11.0,7.0,0.6363636363636364,15.444444444444445,-22.681803047769545,560,19,37.0,73,-0.0405032197281599,0.033928571428571426,0.5068493150684932
2017,WAS,973,-63.27873415831432,391,13.0,10.0,23.0,48,26,-0.06503467025520485,0.40184994861253853,0.023638232271325797,0.5416666666666666,1038,-33.57030024219874,574,105,23,226,141,-0.03234132971310091,0.18292682926829268,0.022157996146435453,0.6238938053097345,204,68,14.0,153.0,0.3333333333333333,16.0,7.0,4.0,0.5714285714285714,9.5625,-4.260631804110002,581,20,41.0,98,-0.007333273328932877,0.03442340791738382,0.41836734693877553
2018,ARI,896,-228.4152208761099,310,18.0,10.0,28.0,27,18,-0.2549277018706584,0.34598214285714285,0.03125,0.6666666666666666,1058,31.304560337735104,556,91,16,203,124,0.029588431321110685,0.16366906474820145,0.015122873345935728,0.6108374384236454,198,60,11.0,131.0,0.30303030303030304,16.0,6.0,2.0,0.3333333333333333,8.1875,-154.13283709466978,438,20,45.0,90,-0.3519014545540406,0.045662100456621,0.5
2018,ATL,1008,72.3343437914334,466,7.0,11.0,18.0,53,35,0.07176026169785059,0.4623015873015873,0.017857142857142856,0.660377358490566,1023,86.4421659598264,625,76,18,194,99,0.08449869595290947,0.1216,0.017595307917888565,0.5103092783505154,202,93,19.0,227.0,0.4603960396039604,16.0,8.0,4.0,0.5,14.1875,102.1679952736256,655,16,42.0,108,0.15598167217347422,0.024427480916030534,0.3888888888888889
2018,BAL,1173,8.069605219500048,523,10.0,12.0,22.0,60,34,0.006879458840153493,0.4458653026427962,0.01875532821824382,0.5666666666666667,1035,-85.22161303892192,656,109,18,229,151,-0.08233972274291973,0.16615853658536586,0.017391304347826087,0.6593886462882096,242,109,13.0,136.0,0.45041322314049587,17.0,8.0,3.0,0.375,8.0,12.268567356699087,394,8,16.0,40,0.0311384958291855,0.02030456852791878,0.4
2018,BUF,1001,-149.2839314469352,377,23.0,7.0,30.0,40,23,-0.14913479665028492,0.37662337662337664,0.029970029970029972,0.575,954,-89.32597539665139,531,85,26,200,125,-0.09363309790005386,0.160075329566855,0.027253668763102725,0.625,213,74,32.0,376.0,0.3474178403755869,16.0,6.0,3.0,0.5,23.5,-45.33765347704596,348,14,28.0,69,-0.13028061343978725,0.040229885057471264,0.4057971014492754
2018,CAR,998,55.32111670867182,477,16.0,4.0,20.0,58,37,0.05543198067001185,0.4779559118236473,0.02004008016032064,0.6379310344827587,937,56.065318069750774,564,70,22,182,109,0.05983491789727938,0.12411347517730496,0.023479188900747065,0.5989010989010989,183,77,14.0,169.0,0.4207650273224044,16.0,10.0,3.0,0.3,10.5625,27.666020439468223,501,14,29.0,61,0.05522159768356931,0.027944111776447105,0.47540983606557374
2018,CHI,1063,26.488445901542523,482,14.0,10.0,24.0,58,39,0.0249185756364464,0.45343367826904984,0.022577610536218252,0.6724137931034483,1072,-144.90718264321623,710,106,37,230,144,-0.135174610674642,0.14929577464788732,0.03451492537313433,0.6260869565217392,216,89,21.0,250.0,0.41203703703703703,17.0,11.0,6.0,0.5454545454545454,14.705882352941176,53.01139546782327,506,16,26.0,53,0.10476560369135034,0.03162055335968379,0.49056603773584906
2018,CIN,933,-12.35384545211727,395,13.0,3.0,16.0,45,32,-0.013240991910093536,0.42336548767416937,0.01714898177920686,0.7111111111111111,1068,121.4296954545908,617,83,18,217,105,0.11369821671778164,0.13452188006482982,0.016853932584269662,0.4838709677419355,189,69,14.0,155.0,0.36507936507936506,16.0,7.0,2.0,0.2857142857142857,9.6875,21.364562809306896,384,12,21.0,38,0.05563688231590338,0.03125,0.5526315789473685
2018,CLE,1016,-16.368878300357196,428,17.0,6.0,23.0,49,36,-0.01611110068932795,0.421259842519685,0.022637795275590553,0.7346938775510204,1110,2.0791571696792657,662,85,31,209,134,0.0018731145672786177,0.1283987915407855,0.027927927927927927,0.6411483253588517,206,75,19.0,221.0,0.3640776699029126,16.0,10.0,5.0,0.5,13.8125,19.284169333677855,515,19,25.0,47,0.03744498899743273,0.036893203883495145,0.5319148936170213
2018,DAL,1129,27.820144970096447,493,9.0,9.0,18.0,55,29,0.024641403870767447,0.4366696191319752,0.015943312666076175,0.5272727272727272,1097,-20.284429554948805,634,99,20,223,129,-0.018490820013626987,0.15615141955835962,0.018231540565177756,0.57847533632287,235,95,13.0,132.0,0.40425531914893614,18.0,14.0,10.0,0.7142857142857143,7.333333333333333,19.134440963443044,649,16,58.0,114,0.029482959882038588,0.02465331278890601,0.5087719298245614
2018,DEN,1007,-20.84078592332387,437,15.0,6.0,21.0,42,26,-0.020695914521672167,0.4339622641509434,0.020854021847070508,0.6190476190476191,1004,4.418152386409311,592,90,26,210,126,0.004400550185666644,0.15202702702702703,0.025896414342629483,0.6,205,70,24.0,257.0,0.34146341463414637,16.0,10.0,4.0,0.4,16.0625,-29.10992358427501,620,19,34.0,91,-0.04695148965205646,0.03064516129032258,0.37362637362637363
2018,DET,1014,-43.65473940544849,409,12.0,7.0,19.0,47,26,-0.043052011247976814,0.40335305719921105,0.01873767258382643,0.5531914893617021,933,29.74561391621766,543,77,12,186,115,0.03188168694128367,0.141804788213628,0.012861736334405145,0.6182795698924731,207,77,11.0,123.0,0.3719806763285024,16.0,6.0,2.0,0.3333333333333333,7.6875,2.106331583744431,597,16,40.0,82,0.0035281936076121123,0.02680067001675042,0.4878048780487805
2018,GB,1021,50.9465983276019,464,4.0,6.0,10.0,49,29,0.04989872510049157,0.4544564152791381,0.009794319294809012,0.5918367346938775,1002,62.137908795538905,572,75,14,209,127,0.06201388103347196,0.13111888111888112,0.013972055888223553,0.6076555023923444,204,76,14.0,174.0,0.37254901960784315,16.0,10.0,3.0,0.3,10.875,50.33544306423623,647,6,49.0,94,0.07779821184580561,0.00927357032457496,0.5212765957446809
2018,HOU,1093,7.099245684170039,476,10.0,6.0,16.0,62,32,0.006495192757703603,0.4354986276303751,0.01463860933211345,0.5161290322580645,1080,-58.65784284165516,668,96,27,238,137,-0.054312817445977,0.1437125748502994,0.025,0.5756302521008403,222,81,10.0,90.0,0.36486486486486486,17.0,11.0,6.0,0.5454545454545454,5.294117647058823,33.67232432858506,614,15,65.0,133,0.05484091910193007,0.024429967426710098,0.48872180451127817
2018,IND,1166,69.88162662605212,560,16.0,10.0,26.0,77,50,0.05993278441342378,0.48027444253859347,0.022298456260720412,0.6493506493506493,1128,-33.51824857487843,672,90,27,226,136,-0.029714759374892222,0.13392857142857142,0.023936170212765957,0.6017699115044248,230,115,20.0,235.0,0.5,18.0,8.0,4.0,0.5,13.055555555555555,77.0139024564611,729,22,21.0,86,0.10564321324617434,0.03017832647462277,0.2441860465116279
2018,JAX,1001,-117.96215953900534,407,13.0,15.0,28.0,36,15,-0.11784431522378155,0.4065934065934066,0.027972027972027972,0.4166666666666667,955,-26.703008666654185,536,92,15,212,131,-0.027961265619533177,0.17164179104477612,0.015706806282722512,0.6179245283018868,230,95,20.0,214.0,0.41304347826086957,16.0,8.0,2.0,0.25,13.375,-48.89992414602539,436,19,31.0,70,-0.11215578932574631,0.04357798165137615,0.44285714285714284
2018,KC,1110,251.60696117908958,544,12.0,7.0,19.0,79,57,0.2266729379991798,0.4900900900900901,0.017117117117117116,0.7215189873417721,1258,59.88288496535885,777,113,29,221,125,0.04760165736515012,0.14543114543114544,0.023052464228934817,0.5656108597285068,199,91,37.0,403.0,0.457286432160804,18.0,10.0,5.0,0.5,22.38888888888889,214.02237562169884,686,18,34.0,122,0.31198597029402164,0.026239067055393587,0.2786885245901639
2018,LA,1243,156.51874979568498,618,14.0,6.0,20.0,88,52,0.12592015269162107,0.49718423169750603,0.016090104585679808,0.5909090909090909,1138,-7.2407869547007255,687,114,31,223,140,-0.006362730188664961,0.16593886462882096,0.027240773286467488,0.6278026905829597,229,101,14.0,152.0,0.4410480349344978,19.0,9.0,8.0,0.8888888888888888,8.0,105.79867518240877,704,20,38.0,92,0.15028220906592155,0.028409090909090908,0.41304347826086957
2018,LAC,1070,128.45462547632374,496,13.0,6.0,19.0,61,42,0.12005105184703153,0.4635514018691589,0.017757009345794394,0.6885245901639344,1109,-20.05875620890654,663,90,23,230,138,-0.018087246356092462,0.13574660633484162,0.020739404869251576,0.6,204,82,21.0,216.0,0.4019607843137255,18.0,8.0,7.0,0.875,12.0,127.79181791710617,636,18,35.0,97,0.20093053131620467,0.02830188679245283,0.36082474226804123
2018,LV,978,-52.39531664822033,441,10.0,14.0,24.0,45,24,-0.05357394340308827,0.450920245398773,0.024539877300613498,0.5333333333333333,955,149.77775502079183,495,49,17,198,104,0.15683534557150977,0.09898989898989899,0.01780104712041885,0.5252525252525253,193,74,8.0,92.0,0.38341968911917096,,,,,,-3.901182245061144,598,18,51.0,87,-0.006523716128864789,0.030100334448160536,0.5862068965517241
2018,MIA,866,-91.61078696690939,347,13.0,10.0,23.0,31,17,-0.10578612813730875,0.4006928406466513,0.026558891454965358,0.5483870967741935,1007,55.27653447165043,540,76,26,192,104,0.05489228845248305,0.14074074074074075,0.025819265143992055,0.5416666666666666,185,58,12.0,121.0,0.31351351351351353,16.0,8.0,7.0,0.875,7.5625,-57.63404847989808,308,13,35.0,75,-0.1871235340256431,0.04220779220779221,0.4666666666666667
2018,MIN,996,-79.95071506280429,430,10.0,10.0,20.0,51,28,-0.08027180227189186,0.43172690763052207,0.020080321285140562,0.5490196078431373,987,-118.37047459204936,555,88,19,192,133,-0.11992955885719286,0.15855855855855855,0.019250253292806486,0.6927083333333334,203,77,11.0,99.0,0.3793103448275862,16.0,6.0,3.0,0.5,6.1875,-19.77175150956253,648,16,40.0,95,-0.030511962206115018,0.024691358024691357,0.42105263157894735
2018,NE,1287,119.63479983360553,606,14.0,5.0,19.0,69,44,0.09295633242704392,0.47086247086247085,0.014763014763014764,0.6376811594202898,1166,-41.11656768383941,764,124,30,232,141,-0.03526292254188629,0.16230366492146597,0.025728987993138937,0.6077586206896551,243,105,18.0,188.0,0.43209876543209874,19.0,6.0,4.0,0.6666666666666666,9.894736842105264,106.11160832191908,716,18,22.0,74,0.1482005702820099,0.025139664804469275,0.2972972972972973
2018,NO,1122,143.52752975459754,546,9.0,9.0,18.0,76,53,0.12792114951390154,0.48663101604278075,0.016042780748663103,0.6973684210526315,1084,-12.943379855977941,697,111,27,210,124,-0.01194038732101286,0.15925394548063126,0.024907749077490774,0.5904761904761905,209,98,22.0,242.0,0.4688995215311005,18.0,9.0,6.0,0.6666666666666666,13.444444444444445,149.72466563110623,589,12,21.0,59,0.2542014696623196,0.02037351443123939,0.3559322033898305
2018,NYG,985,18.700722302281974,395,12.0,5.0,17.0,57,30,0.018985504875413173,0.4010152284263959,0.017258883248730966,0.5263157894736842,1015,68.37310283713073,587,82,21,204,117,0.06736266289372486,0.13969335604770017,0.020689655172413793,0.5735294117647058,206,77,7.0,78.0,0.3737864077669903,16.0,12.0,4.0,0.3333333333333333,4.875,22.911502262176285,627,16,47.0,95,0.03654147091256186,0.025518341307814992,0.49473684210526314
2018,NYJ,958,-120.69790520253032,355,19.0,9.0,28.0,44,20,-0.1259894626331214,0.3705636743215031,0.029227557411273485,0.45454545454545453,1047,33.714901711063234,624,110,20,210,135,0.032201434299009776,0.1762820512820513,0.019102196752626553,0.6428571428571429,212,72,19.0,232.0,0.33962264150943394,16.0,8.0,2.0,0.25,14.5,-30.706996569521728,444,19,30.0,47,-0.0691599021836075,0.04279279279279279,0.6382978723404256
2018,PHI,1138,31.90474524515664,517,15.0,11.0,26.0,61,36,0.028035804257606888,0.45430579964850615,0.022847100175746926,0.5901639344262295,1130,38.72160983876156,756,136,17,232,145,0.034266911361735895,0.17989417989417988,0.01504424778761062,0.625,223,93,19.0,217.0,0.4170403587443946,18.0,14.0,7.0,0.5,12.055555555555555,37.86140844084679,431,13,31.0,73,0.08784549522238234,0.030162412993039442,0.4246575342465753
2018,PIT,1046,108.79764316552911,495,17.0,9.0,26.0,54,40,0.10401304317928213,0.4732313575525813,0.0248565965583174,0.7407407407407407,979,26.527029546754044,620,115,14,196,124,0.027096046523752852,0.18548387096774194,0.014300306435137897,0.6326530612244898,199,88,22.0,252.0,0.44221105527638194,16.0,12.0,6.0,0.5,15.75,123.22464945445941,701,23,24.0,70,0.17578409337298062,0.03281027104136947,0.34285714285714286
2018,SEA,1043,90.70635122842319,456,7.0,4.0,11.0,60,41,0.08696677970126863,0.43720038350910834,0.010546500479386385,0.6833333333333333,1016,-18.168628918063327,622,111,25,194,125,-0.017882508777621386,0.17845659163987138,0.024606299212598427,0.6443298969072165,216,85,23.0,247.0,0.39351851851851855,17.0,12.0,5.0,0.4166666666666667,14.529411764705882,67.68052874949973,499,9,52.0,97,0.13563232214328602,0.018036072144288578,0.5360824742268041
2018,SF,993,-46.143532791196975,432,20.0,10.0,30.0,52,24,-0.04646881449264549,0.4350453172205438,0.030211480362537766,0.46153846153846156,1002,55.3526004716924,578,91,7,211,123,0.05524211623921397,0.157439446366782,0.006986027944111776,0.5829383886255924,190,76,22.0,227.0,0.4,16.0,9.0,3.0,0.3333333333333333,14.1875,32.31383214942348,288,10,17.0,63,0.1122008060743871,0.034722222222222224,0.2698412698412698
2018,TB,1049,40.389884659452946,471,26.0,9.0,35.0,62,36,0.038503226558105764,0.4489990467111535,0.03336510962821735,0.5806451612903226,976,104.60268558044872,571,92,15,177,104,0.10717488276685319,0.16112084063047286,0.015368852459016393,0.5875706214689266,186,88,27.0,292.0,0.4731182795698925,16.0,11.0,4.0,0.36363636363636365,18.25,39.093478904647085,407,17,27.0,59,0.09605277372149161,0.04176904176904177,0.4576271186440678
2018,TEN,930,-27.40382849936438,396,12.0,5.0,17.0,48,25,-0.029466482257381053,0.4258064516129032,0.01827956989247312,0.5208333333333334,986,-0.2785977127741539,569,83,17,204,129,-0.0002825534612313934,0.14586994727592267,0.017241379310344827,0.6323529411764706,204,84,14.0,166.0,0.4117647058823529,16.0,7.0,4.0,0.5714285714285714,10.375,0.27676025520088876,374,11,42.0,61,0.0007400006823553175,0.029411764705882353,0.6885245901639344
2018,WAS,959,-68.28123001390611,406,15.0,4.0,19.0,39,23,-0.0712004483982337,0.4233576642335766,0.01981230448383733,0.5897435897435898,981,23.784079850821964,585,92,25,195,106,0.024244729715414845,0.15726495726495726,0.0254841997961264,0.5435897435897435,206,76,20.0,222.0,0.36893203883495146,16.0,6.0,4.0,0.6666666666666666,13.875,-16.04380036635637,349,8,22.0,54,-0.04597077468870019,0.022922636103151862,0.4074074074074074
2019,ARI,988,6.221620644025064,423,12.0,6.0,18.0,56,28,0.006297186886665045,0.42813765182186236,0.018218623481781375,0.5,1067,102.18203311345425,638,91,16,213,112,0.09576572925347165,0.1426332288401254,0.01499531396438613,0.5258215962441315,196,71,13.0,165.0,0.3622448979591837,16.0,9.0,3.0,0.3333333333333333,10.3125,-9.381638668305367,589,16,48.0,66,-0.015928079233116073,0.027164685908319185,0.7272727272727273
2019,ATL,1090,4.094837775752059,480,15.0,8.0,23.0,60,35,0.003756731904359687,0.44036697247706424,0.02110091743119266,0.5833333333333334,971,48.125667241200816,563,67,15,191,114,0.04956299406920784,0.11900532859680284,0.015447991761071062,0.5968586387434555,206,90,23.0,235.0,0.4368932038834951,16.0,7.0,3.0,0.42857142857142855,14.6875,18.103998446920702,668,18,48.0,128,0.02710179408221662,0.02694610778443114,0.375
2019,BAL,1134,208.25695990539384,542,10.0,7.0,17.0,70,46,0.1836481127913526,0.47795414462081126,0.014991181657848324,0.6571428571428571,969,-99.57945242793694,601,112,24,207,126,-0.10276517278424865,0.18635607321131448,0.02476780185758514,0.6086956521739131,202,99,18.0,196.0,0.4900990099009901,17.0,6.0,5.0,0.8333333333333334,11.529411764705882,127.76701007157982,486,10,27.0,55,0.2628950824518103,0.0205761316872428,0.4909090909090909
2019,BUF,1083,-24.506570074562436,454,12.0,8.0,20.0,47,27,-0.022628411887869286,0.41920590951061865,0.018467220683287166,0.574468085106383,1040,-90.5629304790776,632,103,23,223,141,-0.08707974084526691,0.1629746835443038,0.022115384615384617,0.6322869955156951,233,87,27.0,313.0,0.37339055793991416,17.0,10.0,4.0,0.4,18.41176470588235,-13.835824407781407,546,12,41.0,94,-0.02534033774318939,0.02197802197802198,0.43617021276595747
2019,CAR,1073,-98.59428865602443,460,21.0,11.0,32.0,51,30,-0.09188656911092678,0.42870456663560114,0.02982292637465051,0.5882352941176471,1023,61.175653274364464,598,107,20,187,109,0.05980024758002391,0.17892976588628762,0.019550342130987292,0.5828877005347594,207,68,12.0,166.0,0.3285024154589372,16.0,8.0,2.0,0.25,10.375,-29.78565792128909,536,22,46.0,81,-0.055570257315837854,0.041044776119402986,0.5679012345679012
2019,CHI,1012,-91.27809373840262,409,12.0,6.0,18.0,45,24,-0.0901957448007931,0.4041501976284585,0.017786561264822136,0.5333333333333333,1008,-46.68160977708791,604,81,19,208,130,-0.04631112081060308,0.13410596026490065,0.018849206349206348,0.625,215,79,16.0,179.0,0.3674418604651163,16.0,11.0,6.0,0.5454545454545454,11.1875,-36.38620132834953,552,13,38.0,74,-0.06591703139193755,0.02355072463768116,0.5135135135135135
2019,CIN,1037,-116.23684454556785,411,16.0,12.0,28.0,51,24,-0.11208953186650708,0.39633558341369335,0.02700096432015429,0.47058823529411764,1005,112.75347877320736,527,86,16,207,117,0.11219251619224613,0.16318785578747627,0.015920398009950248,0.5652173913043478,221,82,18.0,189.0,0.37104072398190047,16.0,8.0,0.0,0.0,11.8125,-26.218249150319487,560,21,37.0,63,-0.04681830205414194,0.0375,0.5873015873015873
2019,CLE,967,-44.44547830142264,393,21.0,6.0,27.0,54,30,-0.045962231955969636,0.40641158221303,0.027921406411582212,0.5555555555555556,993,28.94355801880007,548,82,20,193,114,0.029147591156898356,0.14963503649635038,0.02014098690835851,0.5906735751295337,196,71,11.0,123.0,0.3622448979591837,16.0,6.0,2.0,0.3333333333333333,7.6875,-22.238663522076912,574,25,40.0,66,-0.03874331624055211,0.04355400696864112,0.6060606060606061
2019,DAL,1061,128.62287218315427,520,11.0,7.0,18.0,52,32,0.12122796624236971,0.49010367577756836,0.016965127238454288,0.6153846153846154,1005,-39.32056832274323,611,92,17,199,130,-0.03912494360471963,0.15057283142389524,0.01691542288557214,0.6532663316582915,203,96,24.0,295.0,0.4729064039408867,16.0,7.0,1.0,0.14285714285714285,18.4375,114.90182218914106,620,15,23.0,86,0.18532551965990493,0.024193548387096774,0.26744186046511625
2019,DEN,944,-64.32620925273628,375,10.0,6.0,16.0,43,20,-0.06814217081857657,0.3972457627118644,0.01694915254237288,0.46511627906976744,996,-10.764028389595882,576,78,15,211,132,-0.010807257419272975,0.13541666666666666,0.015060240963855422,0.6255924170616114,201,65,23.0,257.0,0.32338308457711445,16.0,9.0,4.0,0.4444444444444444,16.0625,-27.623214741817247,288,9,26.0,43,-0.09591394007575432,0.03125,0.6046511627906976
